Product_ID,name,Category,colour_from_title,US_price_current_usd,US_price_original_usd,US_discount_pct_display,US_on_sale,IN_price_current_inr,IN_price_current_usd,IN_price_original_inr,IN_discount_pct_display,IN_discount_pct_calc,IN_on_sale,Savings_USD,materials_text,made_in,date,exchange_rate,Source File
30000298,PLAID STRAPPY MIDI DRESS - Yellow,GENERAL,Dark orange,65.51,74.66,12.26,True,2643.23,28.52,2979.84,11.3,11.3,True,36.99,"Composition: 63% polyester, 36% viscose, 1% elastane | 63% polyester",Indonesia,3/22/26,92.68,comparison_knitwear
30000299,BALLOON MINI DRESS - Brown,GENERAL,Brown,71.08,84.78,16.16,True,2345.03,25.21,2854.45,17.85,17.85,True,45.87,63% cotton | 100% polyester | 63% RCS-certified recycled cotton | 100% RCS-certified recycled polyester,Vietnam,3/22/26,93.02,comparison_jeans
30000300,MINI POLKA DOT DRESS - Black / White,GENERAL,,48.96,56.16,,True,2529.59,25.91,2918.27,13.32,13.32,True,23.05,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Turkey,2026-03-22,97.63,March22_1AM
30000301,POLKA DOT BANDEAU DRESS - Ecru / Red,GENERAL,Ecru / Maroon,54.49,68.7,20.68,True,2372.86,25.6,2582.22,8.11,8.11,True,28.89,98% cotton | 100% polyester | 100% RCS-certified recycled polyester,Morocco,2026-03-22,92.69,comparison_jeans
30000302,SHORT POLKA DOT DRESS - Red / White,GENERAL,Red / White,45.13,59.73,,True,2734.68,28.92,3330.85,17.9,17.9,True,16.21,100% polyester | 100% RCS-certified recycled polyester,Turkey,2026-03-22,94.56,March22_120AM
30000303,POPLIN GODET DRESS - Light blue,GENERAL,Light blue,56.51,62.29,,True,3250.35,34.92,3392.7,4.2,4.2,True,21.59,100% cotton | 100% OCS certified organically grown cotton,Morocco,2026-03-22,93.08,comparison_knitwear
30000304,PEPLUM VOLUME DRESS - Dark brown,GENERAL,Dark brown,91.74,97.59,5.99,True,3887.29,40.85,4424.41,12.14,12.14,True,50.89,"Composition: 91% polyester, 9% elastane | 91% polyester | 91% RCS-certified recycled polyester",Turkey,3/22/26,95.16,comparison_knitwear
30000305,BALLOON SLEEVE PRINTED MIDI DRESS - Multicolored,GENERAL,Multicolored,76.06,97.17,21.72,True,4119.99,43.3,4635.67,11.12,11.12,True,32.76,100% cotton | 100% OCS certified organically grown cotton,Bangladesh,2026-03-22,95.15,comparison_outerwear
30000306,PLEATED WIDE LEG PANTS - Oyster-white,GENERAL,Oyster-white,70.03,104.21,32.8,True,3018.36,31.52,3587.43,,15.86,True,38.51,"Composition: 52% linen, 48% viscose | 52% linen",Cambodia,3/22/26,95.76,comparison_jeans
30000307,PLEATED CULOTTE PANTS - Burgundy,GENERAL,Raspberry,49.46,63.99,22.71,True,1911.05,20.56,2543.58,24.87,24.87,True,28.9,"Composition: 90% modal, 10% polyester | 10% polyester",Turkey,2026-03-22,92.95,comparison_dresses
30000308,PLEATED BALLOON PANTS - taupe brown,GENERAL,Off White,67.52,73.04,7.56,True,2942.88,31.87,3548.98,17.08,17.08,True,35.65,100% cotton | 100% OCS certified organically grown cotton,Turkey,3/22/26,92.34,comparison_tops
30000309,PLEATED BALLOON PANTS - Chocolate brown,GENERAL,,69.54,84.47,17.67,True,2275.03,23.93,2600.27,12.51,12.51,True,45.61,"Composition: 62% polyester, 32% viscose, 6% elastane | 62% polyester | 62% RCS-certified recycled polyester",Turkey,2026-03-22,95.07,comparison_outerwear
30000310,PLEATED WIDE LEG PANTS - Oyster-white,GENERAL,Blue,50.74,63.92,20.62,True,3105.91,33.44,3787.7,18.0,18.0,True,17.3,"Composition: 74% polyester, 19% viscose, 7% elastane",Indonesia,3/22/26,92.88,comparison_dresses
30000311,PINSTRIPE STRAIGHT LEG PANTS - Sand,GENERAL,Sand,56.74,57.31,0.99,True,2356.54,24.79,2429.58,3.01,3.01,True,31.95,64% polyester | 65% polyester | 35% cotton | 64% RCS-certified recycled polyester | 35% OCS certified organically grown cotton | 65% RCS-certified recycled polyester,Turkey,2026-03-22,95.06,comparison_knitwear
30000312,PLEATED BALLOON PANTS - Washed green,GENERAL,Washed green,82.67,93.51,11.59,True,3867.42,42.23,4978.63,22.32,22.32,True,40.44,Composition: 100% cotton | 100% cotton | 20% RCS-certified recycled cotton | 65% OCS certified organically grown cotton,India,2026-03-22,91.58,comparison_bags
30000313,PIN TUCK STRAIGHT LEG PANTS - Khaki,GENERAL,taupe brown,45.83,59.32,22.74,True,2405.59,25.72,2732.42,11.96,11.96,True,20.11,"Composition: 70% viscose, 30% polyester | 30% polyester",Cambodia,2026-03-22,93.53,comparison_jeans
30000314,PINSTRIPE PANTS SET - Navy blue,GENERAL,Navy blue,63.96,83.43,23.34,True,2340.48,25.18,2643.3,,11.46,True,38.78,"Composition: 62% polyester, 33% viscose, 5% elastane | 62% polyester | 62% RCS-certified recycled polyester",Morocco,3/22/26,92.95,March22_1AM
30000315,BELTED PAPERBAG PANTS - Midnight blue,GENERAL,Midnight blue,68.32,77.86,12.25,True,4052.79,42.76,4131.31,,1.9,True,25.56,Composition: 100% cotton | 100% cotton | 100% RCS-certified recycled cotton,Morocco,3/22/26,94.78,comparison_trousers
30000316,POLKA DOT CAPRI PANTS - Yellow,GENERAL,Yellow,32.35,39.72,,True,1367.68,14.67,1616.46,15.39,15.39,True,17.68,"Composition: 95% cotton, 5% elastane | 95% cotton",Pakistan,3/22/26,93.23,March22_120AM
30000317,STRETCH FLARE PANTS - Black,GENERAL,Black,42.63,46.49,8.3,True,1502.63,16.14,1887.92,20.41,20.41,True,26.49,"Composition: 88% polyester, 12% elastane | 88% polyester | 88% RCS-certified recycled polyester",Turkey,2026-03-22,93.1,comparison_trousers
30000318,PLEATED CUFFED HEM PANTS - Light camel,GENERAL,Light camel,61.39,78.87,22.16,True,2387.05,25.47,2917.05,18.17,18.17,True,35.92,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Turkey,2026-03-22,93.72,March22_1AM
30000319,PLEATED LINEN PANTS ZW COLLECTION - Ecru,GENERAL,Ecru,105.76,122.37,13.57,True,3960.38,42.19,4651.09,,14.85,True,63.57,"Composition: 52% linen, 48% cotton | 52% linen | 48% cotton | 48% RCS-certified recycled cotton",China,3/22/26,93.87,comparison_knitwear
30000320,POPLIN PLEATED PANTS - White,GENERAL,White,52.02,64.24,,True,2515.87,27.55,2597.08,,3.13,True,24.47,"Composition: 65% polyester, 35% cotton | 65% polyester | 35% cotton | 65% RCS-certified recycled polyester | 35% OCS certified organically grown cotton",Morocco,2026-03-22,91.32,comparison_outerwear
30000321,PLEATED STRAIGHT LEG PANTS - Dark orange,GENERAL,Dark orange,51.81,61.48,,True,2735.78,29.07,3742.1,26.89,26.89,True,22.74,"Composition: 63% viscose, 29% polyester, 8% polyamide | 29% polyester",Turkey,3/22/26,94.11,comparison_knitwear
30000322,PLEATED VOLUME PANTS ZW COLLECTION - Brown,GENERAL,Brown,78.23,90.65,13.7,True,4277.5,46.99,4707.1,9.13,9.13,True,31.24,Composition: 100% polyester | 100% polyester | 100% RCS-certified recycled polyester,Morocco,3/22/26,91.03,comparison_skirts
30000323,PLEATED BARREL PANTS SET - Khaki,GENERAL,Khaki,44.32,51.44,13.84,True,2809.75,29.62,3115.16,9.8,9.8,True,14.7,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Cambodia,2026-03-22,94.86,March22_1AM
30000324,POLKA DOT CULOTTES WITH BELT - Black / White,GENERAL,Black / White,56.82,80.71,,True,2798.38,29.91,2908.97,3.8,3.8,True,26.91,satin finish fabric,Turkey,3/22/26,93.56,comparison_dresses
30000325,POLKA DOT WIDE LEG PANTS - Brown / Ecru,GENERAL,Brown / Ecru,56.5,69.86,19.12,True,3017.69,32.23,3526.07,14.42,14.42,True,24.27,knit fabric,Turkey,2026-03-22,93.63,comparison_jeans
30000326,PATCHWORK PANTS - THE ITEM ZARA WOMAN - Ecru,WOMAN,Ecru,150.27,197.62,23.96,True,5019.12,52.43,5751.46,,12.73,True,97.84,Composition: 100% cotton | 100% cotton,Turkey,2026-03-22,95.73,comparison_shoes
30000327,PINSTRIPE BLAZER SET - Navy blue,GENERAL,Navy blue,86.32,125.25,,True,5439.64,58.06,6453.58,,15.71,True,28.26,62% polyester | 62% RCS-certified recycled polyester,Morocco,3/22/26,93.69,comparison_tops
30000328,PUFF SLEEVE BLAZER - Brown,GENERAL,Brown,92.37,112.27,17.73,True,4164.03,43.98,5721.74,27.22,27.22,True,48.39,58% polyester | 58% RCS-certified recycled polyester,Morocco,2026-03-22,94.68,March22_1AM
30000329,ZW COLLECTION PINSTRIPE BLAZER DRESS - Gray,GENERAL,Gray,173.29,227.47,23.82,True,9740.18,106.45,10212.55,4.63,4.63,True,66.84,69% polyester | 55% polyester | 69% RCS-certified recycled polyester | 55% RCS-certified recycled polyester,Morocco,2026-03-22,91.5,comparison_bags
30000330,PLAID TRENCH COAT ZW COLLECTION LIMITED EDITION - Brown-Blue,GENERAL,Brown-Blue,259.02,267.97,3.34,True,12344.74,129.59,15246.29,19.03,19.03,True,129.43,64% polyester | 64% RCS-certified recycled polyester,Morocco,3/22/26,95.26,comparison_skirts
30000331,COMBINED PLAID TRENCH COAT ZW COLLECTION LIMITED EDITION - Gray,GENERAL,Gray,269.69,312.87,13.8,True,16019.08,168.48,21001.08,23.72,23.72,True,101.21,"Trench coat made from 33% wool yarn. Lapel collar and adjustable long sleeves with tabs. Front pockets. Adjustable belt with ties. Front button closure. | Composition: 63% polyester, 33% wool, 4% elastane | 63% polyester | 33% wool | 33% RWS certified wool | 63% RCS-certified recycled polyester",Morocco,2026-03-22,95.08,comparison_shoes
30000332,QUILTED ANORAK 80% DOWN 20% FEATHER WATER RESISTANT WINDPROOF RECCO® TECHNOLOGY SKI COLLECTION - Black,GENERAL,Black,173.44,186.36,6.93,True,13574.58,145.65,16345.77,16.95,16.95,True,27.79,100% polyester,India,3/22/26,93.2,comparison_outerwear
30000333,QUILTED ANORAK 80% DOWN 20% FEATHER WATER RESISTANT WINDPROOF RECCO® TECHNOLOGY SKI COLLECTION - Soft gold,GENERAL,Soft gold,212.61,275.61,22.86,True,13270.87,141.39,17846.81,25.64,25.64,True,71.22,viscose blend,Vietnam,2026-03-22,93.86,comparison_jeans
30000334,POLKA DOT MIDI SKIRT - Brown,GENERAL,Pink,36.41,49.12,25.88,True,1908.85,20.49,2337.67,18.34,18.34,True,15.92,100% cotton,,3/22/26,93.16,March22_1AM
30000335,PLAID MIDI SKIRT - Multicolored,GENERAL,Multicolored,73.05,92.49,21.02,True,2208.79,24.19,2581.6,14.44,14.44,True,48.86,"Composition: 99% cotton, 1% elastane | 99% cotton | 99% OCS certified organically grown cotton",Turkey,3/22/26,91.31,comparison_dresses
30000336,PLEATED MIDI SKIRT - Dark brown,GENERAL,Dark brown,48.7,64.89,24.95,True,2591.04,27.3,2846.47,8.97,8.97,True,21.4,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Cambodia,3/22/26,94.91,comparison_skirts
30000337,ASYMMETRIC PRINTED MIDI SKIRT - Multicolored,GENERAL,Multicolored,63.55,89.77,,True,3921.15,42.4,4849.85,19.15,19.15,True,21.15,100% polyester | 100% RCS-certified recycled polyester,Morocco,2026-03-22,92.48,comparison_shoes
30000338,POLKA DOT BALLOON SKORT - Ecru / Black,GENERAL,Light beige,48.13,57.5,16.3,True,2801.63,29.65,3074.41,8.87,8.87,True,18.48,100% polyester | 100% RCS-certified recycled polyester,Turkey,2026-03-22,94.49,comparison_shoes
30000339,PLEATED PRINTED MIDI SKIRT - Multicolored,GENERAL,Multicolored,49.92,63.84,21.8,True,2939.8,31.04,3699.72,20.54,20.54,True,18.88,100% cotton | 74% cotton | 23% polyester | 100% OCS certified organically grown cotton | 23% RCS-certified recycled polyester | 74% OCS certified organically grown cotton,,2026-03-22,94.71,comparison_tops
30000340,PENCIL MIDI SKIRT - Tobacco,GENERAL,Beige-brown,51.2,65.89,22.29,True,1974.09,20.87,2735.01,27.82,27.82,True,30.33,"Composition: 72% polyester, 24% viscose, 4% elastane | 72% polyester | 72% RCS-certified recycled polyester",Cambodia,3/22/26,94.59,comparison_dresses
30000341,POCKET SKORT - Dark khaki,GENERAL,Dark khaki,44.31,51.15,,True,2331.7,24.38,3171.34,26.48,26.48,True,19.93,46% polyester | 43% cotton | 46% RCS-certified recycled polyester | 43% RCS-certified recycled cotton,Cambodia,3/22/26,95.64,comparison_trousers
30000342,PRINTED BELTED SKIRT - Multicolored,GENERAL,Multicolored,52.53,72.89,27.93,True,4090.34,42.06,4258.24,,3.94,True,10.47,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Turkey,3/22/26,97.25,comparison_knitwear
30000343,PLAID MINI SKIRT WITH BUCKLE - Multicolored,GENERAL,Ecru / Blue,55.39,67.32,17.72,True,2429.19,26.27,2725.69,10.88,10.88,True,29.12,cotton elastane blend,,3/22/26,92.47,comparison_skirts
30000344,SKORT WITH POCKETS - Black,GENERAL,Black,52.19,59.74,12.64,True,2104.87,22.11,2470.3,14.79,14.79,True,30.08,knit fabric,Morocco,2026-03-22,95.2,comparison_trousers
30000345,PLAID MIDI SKIRT WITH BELT - Ecru / Blue,GENERAL,Ecru / Blue,93.22,106.43,12.41,True,3848.3,41.22,4044.28,4.85,4.85,True,52.0,"Composition: 50% cotton, 25% polyester, 24% viscose, 1% other fibres | 50% cotton | 25% polyester | 50% RCS-certified recycled cotton | 25% RCS-certified recycled polyester",Morocco,3/22/26,93.36,comparison_outerwear
30000346,PLAID RUFFLED SKIRT ZW COLLECTION - Multicolored,GENERAL,Multicolored,98.52,119.13,,True,3617.48,38.81,3734.21,3.13,3.13,True,59.71,"Composition: 64% polyester, 34% viscose, 2% elastane | 64% polyester | 64% RCS-certified recycled polyester",Turkey,2026-03-22,93.21,comparison_jeans
30000347,ASYMMETRIC POLKA DOT SKIRT - Brown / Ecru,GENERAL,Brown / Ecru,62.05,82.05,,True,2895.12,30.62,3516.97,17.68,17.68,True,31.43,100% polyester | 100% RCS-certified recycled polyester,Turkey,3/22/26,94.55,comparison_bags
30000348,PLEATED CAPE SKIRT ZW COLLECTION - Ecru,GENERAL,Ecru,84.4,98.62,14.42,True,4041.05,43.28,4129.16,2.13,2.13,True,41.12,"Composition: 57% cotton, 43% polyester | 57% cotton | 43% polyester | 43% RCS-certified recycled polyester | 57% OCS certified organically grown cotton",Turkey,3/22/26,93.37,comparison_dresses
30000349,PLAID RUFFLED MIDI SKIRT - Khaki,GENERAL,Khaki,64.32,82.85,,True,2039.49,22.27,2809.1,27.4,27.4,True,42.05,Low-rise midi skirt made of 100% cotton yarn. Ruffled fabric detail on the front. Side closure with hidden in-seam zipper. | Composition: 100% cotton | 100% cotton | 100% RCS-certified recycled cotton,Cambodia,2026-03-22,91.58,March22_1AM
30000350,POLKA DOT RUFFLE MINI SHORTS - Ecru / Black,GENERAL,Ecru / Black,53.82,66.54,19.12,True,2143.61,23.29,2586.86,17.13,17.13,True,30.53,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Turkey,2026-03-22,92.04,comparison_outerwear
30000351,POLKA DOT MIDI SKIRT - Mid-gray,GENERAL,Mid-gray,49.3,49.92,1.24,True,1997.74,20.91,2199.56,9.18,9.18,True,28.39,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Cambodia,2026-03-22,95.54,comparison_jeans
30000352,PLEATED MIDI SKIRT - Black,GENERAL,Black,52.42,59.29,11.59,True,2444.96,25.9,2828.3,13.55,13.55,True,26.52,"Composition: 91% modal, 9% polyester | 9% polyester",Morocco,2026-03-22,94.4,comparison_jeans
30000353,PLATFORM SANDALS - Black,GENERAL,Black,54.57,65.61,,True,3183.05,34.43,3482.04,,8.59,True,20.14,cotton elastane blend,India,3/22/26,92.45,comparison_outerwear
30000354,PATENT FINISH WEDGE SANDALS - Pink,GENERAL,Pink,85.84,114.11,24.77,True,6325.39,67.32,7863.96,19.56,19.56,True,18.52,cotton elastane blend,China,3/22/26,93.96,comparison_shoes
30000355,PRINTED FLAT BUCKLE SANDALS - Multi-color,GENERAL,Multi-color,56.46,65.86,14.27,True,2573.11,26.82,2863.11,10.13,10.13,True,29.64,86% cotton | 86% RCS-certified recycled cotton,China,3/22/26,95.94,comparison_jeans
30000356,POINTED TOE SLINGBACK BALLET FLATS - Black,GENERAL,Black,83.38,98.05,14.96,True,6783.37,73.31,7813.07,13.18,13.18,True,10.07,100% polyester | 85% polyester | 100% RCS-certified recycled polyester | 85% RCS-certified recycled polyester,China,3/22/26,92.53,comparison_jeans
30000357,PERFORATED SLINGBACK HEELS - Off White,GENERAL,Off White,77.68,82.91,6.31,True,4517.9,49.68,5130.47,11.94,11.94,True,28.0,100% polyester | 12% polyester | 100% RCS-certified recycled polyester | 12% RCS-certified recycled polyester,China,3/22/26,90.94,comparison_trousers
30000358,PLATFORM SANDALS - Black,GENERAL,Beige,56.36,71.78,21.48,True,4470.45,48.09,4674.35,4.36,4.36,True,8.27,100% polyester | 90% polyester,China,2026-03-22,92.96,March22_120AM
30000359,POINTED SPLIT SUEDE SHOES - Sandy Brown,GENERAL,Sandy Brown,55.86,70.66,,True,3650.96,38.17,3685.97,,,False,17.69,100% polyester | 15% polyester,Morocco,3/22/26,95.65,comparison_jeans
30000360,PLATFORM SHOES WITH LUG SOLE - White,GENERAL,White,65.96,68.78,4.1,True,6301.64,69.15,6770.84,,6.93,True,-3.19,82% polyester,Bangladesh,2026-03-22,91.13,comparison_jeans
30000361,PEARLESCENT EFFECT HANDBAG - white,GENERAL,,83.27,111.41,,True,3112.87,33.7,3722.71,16.38,16.38,True,49.57,100% polyester,India,2026-03-22,92.37,comparison_jeans
30000362,PINCH PLEAT TOTE BAG - Dark tan,GENERAL,Dark tan,88.11,99.75,11.67,True,3898.73,41.52,5208.84,25.15,25.15,True,46.59,100% polyester,China,3/22/26,93.9,comparison_trousers
30000363,PERFORATED EFFECT MINI SHOPPER BAG - Blue,GENERAL,Blue,38.06,45.26,15.91,True,3030.53,32.25,3030.53,,,False,5.81,Composition: 100% polyester | 100% polyester,China,2026-03-22,93.97,comparison_shoes
30000364,PEARLESCENT EFFECT DETAIL BAG - Ecru,GENERAL,Sandy Brown,58.74,69.42,15.38,True,3065.09,33.48,3589.86,14.62,14.62,True,25.26,100% cotton,India,2026-03-22,91.55,comparison_jeans
30000365,PATCHWORK MINI BUCKET BAG - Denim Blue,GENERAL,Denim Blue,67.17,75.41,10.93,True,3364.59,36.37,3514.72,4.27,4.27,True,30.8,100% cotton | 100% polyester | 90% RCS-certified recycled cotton | 10% OCS certified organically grown cotton | 100% RCS-certified recycled polyester,Indonesia,2026-03-22,92.51,comparison_knitwear
30000366,PATCHWORK RIGID HANDLE MINI BUCKET BAG - Multi-color,GENERAL,Multi-color,49.71,64.91,23.42,True,2847.81,29.64,2871.8,,0.84,True,20.07,100% polyester | 100% RCS-certified recycled polyester,China,2026-03-22,96.08,comparison_dresses
30000367,POLKA DOT SEQUIN BANDEAU TOP - Black / White,GENERAL,Black / White,60.05,65.86,,True,2461.16,26.81,2589.46,4.95,4.95,True,33.24,100% polyester | 97% polyester | 100% RCS-certified recycled polyester | 97% RCS-certified recycled polyester,Morocco,3/22/26,91.8,comparison_knitwear
30000368,PLAID POPLIN RUCHED TOP - Beige-brown,GENERAL,Wine,46.49,64.57,,True,2424.94,25.4,2678.19,9.46,9.46,True,21.09,Composition: 100% cotton | 100% cotton | 100% OCS certified organically grown cotton,Morocco,3/22/26,95.47,March22_1AM
30000369,BALLOON SLEEVE TOP ZW COLLECTION - Mid-ecru,GENERAL,Mid-ecru,53.73,58.74,8.53,True,4080.27,44.73,4256.49,4.14,4.14,True,9.0,100% polyester | 100% RCS-certified recycled polyester,Turkey,2026-03-22,91.22,March22_1AM
30000370,PATCHWORK STRAPPY TOP - Ecru,GENERAL,Ecru,48.29,49.54,2.52,True,2844.55,31.18,3058.51,7.0,7.0,True,17.11,95% polyester | 100% polyester | 100% RCS-certified recycled polyester | 95% RCS-certified recycled polyester,China,2026-03-22,91.23,comparison_jeans
30000371,POLKA DOT BALLOON HALTER TOP - Lilac,GENERAL,Lilac,40.68,42.65,,True,2221.63,23.85,2476.83,10.3,10.3,True,16.83,100% polyester | 100% RCS-certified recycled polyester,Turkey,3/22/26,93.15,comparison_skirts
30000372,POLKA DOT BALLOON TOP - Ecru / Black,GENERAL,Ecru / Black,56.11,73.77,23.94,True,1887.94,20.64,2085.13,9.46,9.46,True,35.47,98% cotton | 100% cotton | 98% OCS certified organically grown cotton | 100% OCS certified organically grown cotton,Turkey,2026-03-22,91.47,comparison_trousers
30000373,POLYAMIDE BLEND TOP - Wine,GENERAL,Wine,41.07,56.02,26.69,True,1943.75,20.74,2581.39,,24.7,True,20.33,viscose blend,China,3/22/26,93.72,comparison_bags
30000374,PUFFER VEST - Black,GENERAL,Black,49.55,68.23,27.38,True,2071.91,22.15,2436.55,14.97,14.97,True,27.4,"Composition: 68% lyocell, 32% polyester | 32% polyester",Cambodia,3/22/26,93.54,comparison_dresses
30000375,PUFFY ZIPPER VEST SET - Khaki,GENERAL,Khaki,56.8,57.96,2.0,True,2468.54,25.96,2757.62,10.48,10.48,True,30.84,69% cotton | 100% polyester | 69% RCS-certified recycled cotton | 100% RCS-certified recycled polyester,Cambodia,2026-03-22,95.09,comparison_dresses
30000376,POPLIN BALLOON TOP SET - Ecru,GENERAL,Ecru,44.36,49.84,,True,1849.28,20.09,2067.85,10.57,10.57,True,24.27,100% cotton | 100% polyester | 100% OCS certified organically grown cotton | 100% RCS-certified recycled polyester,Cambodia,3/22/26,92.05,comparison_shoes
30000377,STRETCH HALTER TOP - Black,GENERAL,Black,32.54,40.86,,True,1808.86,19.4,2269.09,20.28,20.28,True,13.14,"Composition: 88% polyester, 12% elastane | 88% polyester | 88% RCS-certified recycled polyester",Turkey,3/22/26,93.24,comparison_trousers
30000378,POLKA DOT HALTER TOP - Brown,GENERAL,Brown,26.53,30.39,12.7,True,1308.61,13.88,1700.75,23.06,23.06,True,12.65,100% polyester,Morocco,3/22/26,94.28,comparison_knitwear
30000379,POPLIN STRAPPY TOP - Light lilac,GENERAL,Light lilac,36.11,48.44,25.45,True,1776.1,19.17,1873.2,5.18,5.18,True,16.94,Composition: 100% cotton | 100% cotton,India,2026-03-22,92.65,comparison_dresses
30000380,CHOKER POLYAMIDE BODYSUIT - Dark brown,GENERAL,Dark brown,34.35,40.6,,True,1822.26,19.73,2362.79,22.88,22.88,True,14.62,satin finish fabric,Turkey,3/22/26,92.36,comparison_jeans
30000381,RED ZARA TEMPTATION EDP 80ML (2.71 FL. OZ),GENERAL,taupe brown,19.26,25.73,25.15,True,911.96,9.74,911.96,,,False,9.52,100% polyester,Pakistan,3/22/26,93.63,comparison_outerwear
30000382,RED ZARA TEMPTATION ELIXIR PARFUM 80ML (2.7 FL. OZ).,GENERAL,Blue,51.27,55.02,6.82,True,2198.07,23.26,2724.5,19.32,19.32,True,28.01,cotton elastane blend,Spain,2026-03-22,94.5,comparison_jeans
30000383,RED ZARA TEMPTATION SUMMER EDP 80ML (2.71 FL. OZ).,GENERAL,Light camel,40.41,48.57,16.8,True,1796.08,19.64,1946.48,,7.73,True,20.77,viscose blend,Morocco,2026-03-22,91.45,March22_1AM
30000384,KNIT POLO JACKET WITH INTERIOR TOP - Beige,GENERAL,Beige,52.69,60.86,13.42,True,2840.47,30.16,3597.69,,21.05,True,22.53,"Composition: 56% acrylic, 36% cotton, 8% polyamide | 36% cotton | 36% RCS-certified recycled cotton",China,2026-03-22,94.18,March22_120AM
30000385,POINTELLE KNIT CROP TOP - Ecru,GENERAL,Ecru,41.71,47.74,12.63,True,2172.23,23.05,2384.22,8.89,8.89,True,18.66,"Composition: 60% polyester, 40% cotton | 60% polyester | 40% cotton",Morocco,3/22/26,94.24,comparison_skirts
30000386,POINTELLE CARDIGAN - Ecru,GENERAL,Ecru,41.41,46.42,10.79,True,1616.46,17.4,1843.47,12.31,12.31,True,24.01,"Composition: 51% polyester, 49% cotton, 0% viscose | 51% polyester | 49% cotton | 51% RCS-certified recycled polyester | 49% RCS-certified recycled cotton",Turkey,2026-03-22,92.9,comparison_skirts
30000387,POINTELLE KNIT TOP - Ecru,GENERAL,Ecru,57.07,69.49,,True,2347.27,25.78,2666.19,,11.96,True,31.29,56% polyester | 44% cotton | 100% cotton,Indonesia,2026-03-22,91.05,March22_120AM
30000388,KNIT POLO SWEATER - Black,GENERAL,Gray,45.1,58.0,,True,2916.71,30.94,3377.65,13.65,13.65,True,14.16,Composition: 100% polyester | 100% polyester | 100% RCS-certified recycled polyester,Turkey,2026-03-22,94.27,comparison_bags
30000389,POLKA DOT KNIT TOP - Brown / Ecru,GENERAL,Brown / Ecru,58.82,82.13,28.38,True,2323.72,24.6,2871.77,19.08,19.08,True,34.22,"Composition: 52% polyester, 48% cellulose paste | 52% polyester | 52% RCS-certified recycled polyester",China,2026-03-22,94.46,March22_120AM
30000390,POINTELLE KNIT TOP - Black,GENERAL,Black,52.16,59.21,11.91,True,1922.49,20.75,2409.39,,20.21,True,31.41,"Composition: 59% polyester, 41% viscose | 59% polyester | 59% RCS-certified recycled polyester",Bangladesh,2026-03-22,92.65,comparison_knitwear
30000391,POINTELLE KNIT CARDIGAN - Pink,GENERAL,Pink,58.11,64.08,9.32,True,2918.35,31.56,3545.73,,17.69,True,26.55,"Composition: 62% polyester, 38% cotton, 0% viscose | 62% polyester | 38% cotton",Turkey,2026-03-22,92.47,comparison_shoes
30000392,PUFF SLEEVE KNIT JUMPER - Yellow,GENERAL,Yellow,42.85,53.85,20.43,True,2383.06,24.12,2879.96,17.25,17.25,True,18.73,"Composition: 55% polyester, 45% cotton, 0% viscose | 55% polyester | 45% cotton",Turkey,3/22/26,98.8,comparison_skirts
30000393,SHORT SLEEVE POINTELLE CARDIGAN - Ecru,GENERAL,Ecru,49.09,49.68,,True,2245.55,23.44,2734.2,,17.87,True,25.65,"Composition: 61% polyester, 39% cotton, 0% viscose | 61% polyester | 39% cotton",Turkey,2026-03-22,95.8,comparison_bags
30000394,PUFF SLEEVE KNIT TOP - Ecru,GENERAL,Ecru,57.25,72.98,21.55,True,1914.15,20.89,2360.77,18.92,18.92,True,36.36,Composition: 100% polyester | 100% polyester | 100% RCS-certified recycled polyester,China,3/22/26,91.63,comparison_skirts
30000395,PUFF SHORT SLEEVE KNIT TOP - Pink,GENERAL,Pink,49.24,63.05,21.9,True,2591.07,27.41,3076.55,15.78,15.78,True,21.83,"Composition: 50% polyester, 34% viscose, 16% polyamide | 50% polyester | 50% RCS-certified recycled polyester",China,2026-03-22,94.53,March22_1AM
30000396,PUFFY KNIT JUMPER - Blue / Indigo,GENERAL,Blue / Indigo,52.76,66.5,,True,1737.87,18.8,2260.01,23.1,23.1,True,33.96,"Composition: 76% cotton, 24% polyester | 76% cotton | 24% polyester | 24% RCS-certified recycled polyester | 76% RCS-certified recycled cotton",China,3/22/26,92.44,comparison_bags
30000397,GOLD BUTTON PEPLUM CARDIGAN - Navy blue,GENERAL,Beige-brown,62.78,92.58,32.19,True,4002.67,42.2,4953.82,19.2,19.2,True,20.58,Composition: 100% cotton | 100% cotton | 100% RCS-certified recycled cotton,China,2026-03-22,94.85,comparison_outerwear
30000398,PUFF SLEEVE RIB KNIT TOP - Ecru,GENERAL,Ecru,52.12,58.53,,True,1803.61,19.1,2510.64,,28.16,True,33.02,"Composition: 51% polyamide, 49% polyester | 49% polyester | 49% RCS-certified recycled polyester",China,2026-03-22,94.43,comparison_dresses
